Time; Refractive Index; Temperature; Comment
  4882.062;5.9529e-004;2.0490e+001;
  4884.065;5.7024e-004;2.0499e+001;
  4886.068;5.4869e-004;2.0490e+001;
  4888.070;5.1535e-004;2.0500e+001;
  4890.073;4.9986e-004;2.0485e+001;
  4892.014;4.8054e-004;2.0479e+001;
  4894.017;4.6277e-004;2.0475e+001;
  4896.080;4.4496e-004;2.0482e+001;
  4898.022;4.3706e-004;2.0467e+001;
  4900.025;4.2340e-004;2.0462e+001;
  4902.027;4.0484e-004;2.0461e+001;
  4904.030;3.9599e-004;2.0465e+001;
  4906.093;3.8640e-004;2.0448e+001;
  4908.035;3.8561e-004;2.0450e+001;
  4910.037;3.7255e-004;2.0445e+001;
  4912.100;3.7058e-004;2.0426e+001;
  4914.042;3.6033e-004;2.0442e+001;
  4916.045;3.4725e-004;2.0423e+001;
  4918.047;3.5315e-004;2.0424e+001;
  4920.050;3.4430e-004;2.0406e+001;
  4922.052;3.3836e-004;2.0405e+001;
  4924.055;3.3563e-004;2.0405e+001;
  4926.058;3.2920e-004;2.0393e+001;
  4928.060;3.2651e-004;2.0404e+001;
  4930.063;3.1918e-004;2.0403e+001;
  4932.065;3.1930e-004;2.0397e+001;
  4934.068;3.0434e-004;2.0402e+001;
  4936.070;2.9983e-004;2.0402e+001;
  4938.012;2.9516e-004;2.0402e+001;
  4940.015;2.9797e-004;2.0402e+001;
  4942.017;3.0543e-004;2.0400e+001;
  4944.020;2.9676e-004;2.0398e+001;
  4946.022;3.0358e-004;2.0396e+001;
  4948.025;2.9787e-004;2.0399e+001;
  4950.088;2.8924e-004;2.0411e+001;
  4952.030;2.9967e-004;2.0403e+001;
  4954.032;2.9345e-004;2.0390e+001;
  4956.035;2.9311e-004;2.0392e+001;
  4958.037;2.8478e-004;2.0392e+001;
  4960.040;2.7968e-004;2.0384e+001;
  4962.043;2.8568e-004;2.0393e+001;
  4964.106;2.8475e-004;2.0379e+001;PBS-10X
  4966.048;2.8685e-004;2.0378e+001;
  4968.050;2.9281e-004;2.0363e+001;
  4970.053;3.0178e-004;2.0368e+001;
  4972.055;3.0842e-004;2.0366e+001;
  4974.058;3.4028e-004;2.0366e+001;
  4976.060;3.7515e-004;2.0360e+001;
  4978.063;4.4396e-004;2.0355e+001;
  4980.065;5.1748e-004;2.0349e+001;
  4982.068;6.2585e-004;2.0319e+001;
  4984.131;7.3355e-004;2.0324e+001;
  4986.012;8.5504e-004;2.0330e+001;
  4988.015;9.7559e-004;2.0308e+001;
  4990.017;1.0996e-003;2.0312e+001;
  4992.020;1.2238e-003;2.0311e+001;
  4994.022;1.3146e-003;2.0306e+001;
  4996.025;1.4161e-003;2.0304e+001;
  4998.027;1.5208e-003;2.0302e+001;
  5000.030;1.6003e-003;2.0301e+001;
  5002.033;1.6760e-003;2.0307e+001;
  5004.035;1.7491e-003;2.0317e+001;
  5006.038;1.8112e-003;2.0305e+001;
  5008.040;1.8676e-003;2.0305e+001;
  5010.043;1.9159e-003;2.0311e+001;
  5012.045;1.9765e-003;2.0307e+001;
  5014.048;2.0122e-003;2.0308e+001;
  5016.050;2.0525e-003;2.0309e+001;
  5018.053;2.0957e-003;2.0310e+001;
  5020.055;2.1285e-003;2.0312e+001;
  5022.058;2.1542e-003;2.0309e+001;
  5024.060;2.1670e-003;2.0307e+001;
  5026.063;2.1963e-003;2.0291e+001;
  5028.066;2.2145e-003;2.0318e+001;
  5030.068;2.2295e-003;2.0307e+001;
  5032.071;2.2359e-003;2.0311e+001;
  5034.012;2.2606e-003;2.0316e+001;
  5036.015;2.2620e-003;2.0300e+001;
  5038.018;2.2828e-003;2.0296e+001;
  5040.020;2.2862e-003;2.0300e+001;
  5042.023;2.2912e-003;2.0296e+001;
  5044.025;2.3021e-003;2.0303e+001;
  5046.028;2.3059e-003;2.0308e+001;
  5048.030;2.2999e-003;2.0305e+001;
  5050.033;2.3068e-003;2.0321e+001;
  5052.035;2.3162e-003;2.0323e+001;
  5054.038;2.3183e-003;2.0331e+001;
  5056.040;2.3140e-003;2.0316e+001;
  5058.043;2.3174e-003;2.0331e+001;
  5060.045;2.3189e-003;2.0325e+001;
  5062.048;2.3240e-003;2.0317e+001;
  5064.050;2.3193e-003;2.0326e+001;
  5066.053;2.3296e-003;2.0320e+001;
  5068.056;2.3433e-003;2.0326e+001;
  5070.058;2.3340e-003;2.0330e+001;
  5072.061;2.3253e-003;2.0321e+001;
  5074.063;2.3290e-003;2.0320e+001;
  5076.066;2.3254e-003;2.0324e+001;
  5078.068;2.3219e-003;2.0323e+001;
  5080.071;2.3228e-003;2.0317e+001;
  5082.013;2.3287e-003;2.0320e+001;
  5084.015;2.3255e-003;2.0319e+001;
  5086.018;2.3335e-003;2.0335e+001;
  5088.020;2.3446e-003;2.0321e+001;
  5090.023;2.3297e-003;2.0335e+001;
  5092.025;2.3359e-003;2.0326e+001;
  5094.028;2.3346e-003;2.0323e+001;
  5096.030;2.3427e-003;2.0314e+001;
  5098.094;2.3419e-003;2.0331e+001;
  5100.035;2.3504e-003;2.0325e+001;
  5102.038;2.3272e-003;2.0330e+001;
  5104.101;2.3226e-003;2.0323e+001;
  5106.043;2.3348e-003;2.0329e+001;
  5108.046;2.3329e-003;2.0322e+001;
  5110.048;2.3281e-003;2.0328e+001;
  5112.051;2.3383e-003;2.0318e+001;
  5114.053;2.3292e-003;2.0314e+001;
  5116.056;2.3267e-003;2.0327e+001;
  5118.058;2.3415e-003;2.0336e+001;
  5120.061;2.3421e-003;2.0328e+001;
  5122.124;2.3383e-003;2.0326e+001;
  5124.066;2.3340e-003;2.0310e+001;
  5126.068;2.3371e-003;2.0313e+001;
  5128.010;2.3356e-003;2.0313e+001;
  5130.013;2.3335e-003;2.0316e+001;
  5132.015;2.3227e-003;2.0306e+001;
  5134.018;2.3169e-003;2.0313e+001;
  5136.020;2.3192e-003;2.0303e+001;
  5138.023;2.3268e-003;2.0300e+001;
  5140.026;2.3234e-003;2.0302e+001;
  5142.028;2.3205e-003;2.0278e+001;
  5144.031;2.3343e-003;2.0288e+001;
  5146.033;2.3301e-003;2.0291e+001;
  5148.036;2.3377e-003;2.0290e+001;
  5150.038;2.3253e-003;2.0270e+001;
  5152.041;2.3206e-003;2.0276e+001;
  5154.104;2.3261e-003;2.0280e+001;
  5156.046;2.3210e-003;2.0280e+001;
  5158.048;2.3214e-003;2.0275e+001;
  5160.051;2.3141e-003;2.0281e+001;
  5162.053;2.3312e-003;2.0284e+001;
  5164.056;2.3198e-003;2.0291e+001;
  5166.058;2.3126e-003;2.0288e+001;
  5168.061;2.3107e-003;2.0287e+001;
  5170.064;2.3184e-003;2.0298e+001;
  5172.066;2.3105e-003;2.0294e+001;
  5174.069;2.3121e-003;2.0285e+001;
  5176.010;2.3212e-003;2.0292e+001;
  5178.013;2.3247e-003;2.0284e+001;
  5180.016;2.3089e-003;2.0286e+001;
  5182.018;2.3263e-003;2.0273e+001;
  5184.021;2.3241e-003;2.0277e+001;
  5186.023;2.3162e-003;2.0272e+001;
  5188.026;2.3172e-003;2.0286e+001;
  5190.028;2.3164e-003;2.0251e+001;
  5192.031;2.3088e-003;2.0273e+001;
  5194.033;2.3063e-003;2.0263e+001;
  5196.036;2.3131e-003;2.0270e+001;
  5198.038;2.3079e-003;2.0243e+001;
  5200.041;2.3232e-003;2.0257e+001;
  5202.043;2.3130e-003;2.0254e+001;
  5204.046;2.3088e-003;2.0255e+001;
  5206.049;2.3070e-003;2.0262e+001;
  5208.112;2.3086e-003;2.0253e+001;
  5210.054;2.3132e-003;2.0254e+001;
  5212.056;2.3090e-003;2.0264e+001;
  5214.059;2.3131e-003;2.0260e+001;
  5216.061;2.3021e-003;2.0263e+001;
  5218.064;2.3102e-003;2.0273e+001;
  5220.066;2.3051e-003;2.0267e+001;
  5222.069;2.3151e-003;2.0258e+001;
  5224.011;2.3097e-003;2.0262e+001;
  5226.013;2.3168e-003;2.0254e+001;
  5228.016;2.3104e-003;2.0277e+001;
  5230.018;2.3055e-003;2.0257e+001;
  5232.021;2.3182e-003;2.0264e+001;
  5234.023;2.3082e-003;2.0257e+001;
  5236.026;2.3099e-003;2.0269e+001;
  5238.028;2.3014e-003;2.0270e+001;
  5240.031;2.3036e-003;2.0262e+001;
  5242.094;2.3060e-003;2.0251e+001;
  5244.036;2.3054e-003;2.0253e+001;
  5246.099;2.3001e-003;2.0270e+001;
  5248.041;2.2955e-003;2.0252e+001;
  5250.044;2.2957e-003;2.0261e+001;
  5252.107;2.2890e-003;2.0260e+001;
  5254.049;2.2874e-003;2.0255e+001;
  5256.112;2.2703e-003;2.0259e+001;
  5258.054;2.2854e-003;2.0257e+001;
  5260.056;2.2926e-003;2.0262e+001;
  5262.120;2.2944e-003;2.0259e+001;
  5264.061;2.2888e-003;2.0251e+001;
  5266.064;2.2893e-003;2.0260e+001;
  5268.066;2.2917e-003;2.0264e+001;
  5270.008;2.2989e-003;2.0257e+001;
  5272.072;2.2904e-003;2.0267e+001;
  5274.013;2.2984e-003;2.0269e+001;
  5276.016;2.2862e-003;2.0275e+001;
  5278.018;2.2853e-003;2.0264e+001;BIOTIN 3.74
  5280.021;2.2913e-003;2.0285e+001;
  5282.024;2.2948e-003;2.0272e+001;
  5284.026;2.2918e-003;2.0276e+001;
  5286.029;2.2914e-003;2.0280e+001;
  5288.092;2.2930e-003;2.0264e+001;
  5290.034;2.3007e-003;2.0270e+001;
  5292.036;2.3008e-003;2.0280e+001;
  5294.039;2.3169e-003;2.0277e+001;
  5296.041;2.3394e-003;2.0288e+001;
  5298.044;2.3328e-003;2.0272e+001;
  5300.046;2.3407e-003;2.0264e+001;
  5302.049;2.3576e-003;2.0276e+001;
  5304.112;2.3653e-003;2.0265e+001;
  5306.054;2.3682e-003;2.0264e+001;
  5308.056;2.3732e-003;2.0271e+001;
  5310.059;2.3864e-003;2.0267e+001;
  5312.062;2.3933e-003;2.0254e+001;
  5314.064;2.4107e-003;2.0253e+001;
  5316.067;2.4124e-003;2.0256e+001;
  5318.008;2.4152e-003;2.0251e+001;
  5320.011;2.4239e-003;2.0247e+001;
  5322.014;2.4199e-003;2.0250e+001;
  5324.016;2.4310e-003;2.0240e+001;
  5326.019;2.4332e-003;2.0241e+001;
  5328.021;2.4405e-003;2.0231e+001;
  5330.024;2.4396e-003;2.0238e+001;
  5332.026;2.4469e-003;2.0254e+001;
  5334.029;2.4619e-003;2.0247e+001;
  5336.031;2.4653e-003;2.0232e+001;
  5338.034;2.4654e-003;2.0243e+001;
  5340.036;2.4577e-003;2.0250e+001;
  5342.039;2.4600e-003;2.0250e+001;
  5344.041;2.4589e-003;2.0246e+001;
  5346.044;2.4652e-003;2.0244e+001;
  5348.047;2.4810e-003;2.0248e+001;
  5350.049;2.4728e-003;2.0228e+001;
  5352.052;2.4771e-003;2.0245e+001;
  5354.054;2.4802e-003;2.0240e+001;
  5356.057;2.4789e-003;2.0228e+001;
  5358.059;2.4848e-003;2.0231e+001;
  5360.062;2.4950e-003;2.0243e+001;
  5362.064;2.4807e-003;2.0226e+001;
  5364.067;2.4832e-003;2.0225e+001;
  5366.009;2.4829e-003;2.0219e+001;
  5368.011;2.4935e-003;2.0221e+001;
  5370.014;2.4958e-003;2.0241e+001;
  5372.016;2.4915e-003;2.0220e+001;
  5374.080;2.4860e-003;2.0234e+001;
  5376.021;2.4866e-003;2.0218e+001;
  5378.024;2.4859e-003;2.0234e+001;
  5380.026;2.4956e-003;2.0231e+001;
  5382.029;2.5045e-003;2.0223e+001;
  5384.031;2.5019e-003;2.0227e+001;
  5386.034;2.4919e-003;2.0214e+001;
  5388.037;2.4955e-003;2.0213e+001;
  5390.039;2.4953e-003;2.0227e+001;
  5392.042;2.4972e-003;2.0234e+001;
  5394.044;2.4969e-003;2.0223e+001;
  5396.047;2.4941e-003;2.0231e+001;
  5398.049;2.4949e-003;2.0224e+001;
  5400.052;2.5116e-003;2.0211e+001;
  5402.054;2.5104e-003;2.0228e+001;
  5404.057;2.5077e-003;2.0217e+001;
  5406.059;2.5070e-003;2.0207e+001;
  5408.123;2.4994e-003;2.0219e+001;
  5410.064;2.5021e-003;2.0214e+001;
  5412.067;2.5030e-003;2.0204e+001;
  5414.009;2.5010e-003;2.0220e+001;
  5416.011;2.5024e-003;2.0211e+001;
  5418.014;2.4995e-003;2.0211e+001;
  5420.016;2.5045e-003;2.0206e+001;
  5422.019;2.5108e-003;2.0205e+001;
  5424.022;2.5122e-003;2.0202e+001;
  5426.024;2.5168e-003;2.0209e+001;
  5428.027;2.5130e-003;2.0182e+001;
  5430.029;2.4993e-003;2.0193e+001;
  5432.032;2.5027e-003;2.0208e+001;
  5434.034;2.5025e-003;2.0187e+001;
  5436.037;2.5029e-003;2.0197e+001;
  5438.039;2.5056e-003;2.0196e+001;
  5440.042;2.4990e-003;2.0193e+001;
  5442.044;2.5096e-003;2.0196e+001;
  5444.047;2.5053e-003;2.0214e+001;
  5446.049;2.5094e-003;2.0191e+001;
  5448.052;2.5068e-003;2.0213e+001;
  5450.055;2.5096e-003;2.0195e+001;
  5452.118;2.5099e-003;2.0203e+001;
  5454.060;2.5111e-003;2.0196e+001;
  5456.062;2.5180e-003;2.0224e+001;
  5458.065;2.5084e-003;2.0214e+001;
  5460.007;2.5131e-003;2.0201e+001;
  5462.009;2.5149e-003;2.0214e+001;
  5464.012;2.5149e-003;2.0194e+001;
  5466.014;2.5211e-003;2.0196e+001;
  5468.017;2.5197e-003;2.0186e+001;
  5470.019;2.5161e-003;2.0203e+001;
  5472.022;2.5146e-003;2.0197e+001;
  5474.024;2.5075e-003;2.0197e+001;
  5476.027;2.5153e-003;2.0186e+001;
  5478.029;2.5146e-003;2.0175e+001;
  5480.032;2.5171e-003;2.0175e+001;
  5482.034;2.5174e-003;2.0192e+001;
  5484.037;2.5097e-003;2.0187e+001;
  5486.039;2.5188e-003;2.0185e+001;
  5488.042;2.5145e-003;2.0177e+001;
  5490.045;2.5206e-003;2.0187e+001;
  5492.047;2.5179e-003;2.0197e+001;
  5494.050;2.5219e-003;2.0185e+001;
  5496.052;2.5137e-003;2.0195e+001;
  5498.115;2.5188e-003;2.0179e+001;
  5500.057;2.5199e-003;2.0191e+001;
  5502.060;2.5168e-003;2.0188e+001;
  5504.062;2.5313e-003;2.0188e+001;
  5506.126;2.5224e-003;2.0199e+001;
  5508.007;2.5288e-003;2.0191e+001;
  5510.009;2.5170e-003;2.0177e+001;
  5512.012;2.5191e-003;2.0193e+001;
  5514.014;2.5288e-003;2.0185e+001;
  5516.017;2.5171e-003;2.0173e+001;
  5518.019;2.5185e-003;2.0177e+001;
  5520.022;2.5266e-003;2.0187e+001;
  5522.024;2.5261e-003;2.0174e+001;
  5524.027;2.5206e-003;2.0172e+001;
  5526.030;2.5315e-003;2.0170e+001;
  5528.093;2.5233e-003;2.0177e+001;
  5530.035;2.5329e-003;2.0178e+001;
  5532.037;2.5181e-003;2.0172e+001;
  5534.040;2.5320e-003;2.0181e+001;
  5536.042;2.5308e-003;2.0173e+001;
  5538.045;2.5279e-003;2.0169e+001;
  5540.047;2.5243e-003;2.0178e+001;
  5542.050;2.5255e-003;2.0175e+001;
  5544.052;2.5218e-003;2.0157e+001;
  5546.055;2.5240e-003;2.0171e+001;
  5548.057;2.5182e-003;2.0161e+001;
  5550.060;2.5177e-003;2.0163e+001;
  5552.062;2.5235e-003;2.0174e+001;
  5554.065;2.5219e-003;2.0142e+001;
  5556.007;2.5261e-003;2.0147e+001;
  5558.009;2.5280e-003;2.0153e+001;
  5560.012;2.5407e-003;2.0153e+001;
  5562.014;2.5299e-003;2.0154e+001;
  5564.017;2.5301e-003;2.0146e+001;
  5566.080;2.5236e-003;2.0158e+001;
  5568.022;2.5293e-003;2.0153e+001;
  5570.025;2.5246e-003;2.0150e+001;
  5572.027;2.5262e-003;2.0145e+001;
  5574.030;2.5205e-003;2.0160e+001;
  5576.032;2.5199e-003;2.0156e+001;
  5578.035;2.5366e-003;2.0158e+001;
  5580.037;2.5356e-003;2.0143e+001;
  5582.101;2.5260e-003;2.0148e+001;
  5584.042;2.5258e-003;2.0143e+001;
  5586.045;2.5295e-003;2.0134e+001;
  5588.108;2.5309e-003;2.0141e+001;
  5590.050;2.5272e-003;2.0156e+001;
  5592.053;2.5238e-003;2.0144e+001;
  5594.055;2.5248e-003;2.0149e+001;
  5596.058;2.5192e-003;2.0135e+001;
  5598.121;2.5192e-003;2.0142e+001;
  5600.063;2.5237e-003;2.0152e+001;
  5602.065;2.5202e-003;2.0145e+001;
  5604.007;2.5158e-003;2.0145e+001;
  5606.010;2.5251e-003;2.0140e+001;
  5608.073;2.5152e-003;2.0136e+001;
  5610.015;2.5197e-003;2.0142e+001;
  5612.017;2.5145e-003;2.0151e+001;
  5614.020;2.5186e-003;2.0138e+001;
  5616.022;2.5272e-003;2.0158e+001;
  5618.025;2.5368e-003;2.0134e+001;
  5620.027;2.5176e-003;2.0148e+001;
  5622.030;2.5186e-003;2.0146e+001;
  5624.032;2.5295e-003;2.0142e+001;
  5626.035;2.5220e-003;2.0122e+001;
  5628.037;2.5201e-003;2.0126e+001;
  5630.040;2.5272e-003;2.0141e+001;
  5632.043;2.5231e-003;2.0131e+001;
  5634.045;2.5203e-003;2.0123e+001;
  5636.048;2.5240e-003;2.0133e+001;
  5638.050;2.5294e-003;2.0119e+001;
  5640.053;2.5355e-003;2.0122e+001;
  5642.055;2.5356e-003;2.0116e+001;
  5644.118;2.5318e-003;2.0116e+001;
  5646.060;2.5347e-003;2.0100e+001;
  5648.124;2.5289e-003;2.0100e+001;
  5650.065;2.5270e-003;2.0109e+001;
  5652.068;2.5201e-003;2.0079e+001;
  5654.010;2.5219e-003;2.0086e+001;
  5656.012;2.5308e-003;2.0095e+001;
  5658.015;2.5311e-003;2.0098e+001;
  5660.017;2.5324e-003;2.0093e+001;
  5662.020;2.5291e-003;2.0093e+001;
  5664.022;2.5346e-003;2.0096e+001;
  5666.025;2.5264e-003;2.0085e+001;
  5668.028;2.5287e-003;2.0094e+001;
  5670.030;2.5204e-003;2.0103e+001;
  5672.033;2.5317e-003;2.0106e+001;
  5674.035;2.5226e-003;2.0095e+001;
  5676.038;2.5215e-003;2.0098e+001;
  5678.040;2.5230e-003;2.0115e+001;
  5680.043;2.5255e-003;2.0102e+001;
  5682.106;2.5252e-003;2.0121e+001;
  5684.048;2.5274e-003;2.0113e+001;
  5686.050;2.5260e-003;2.0114e+001;
  5688.053;2.5231e-003;2.0128e+001;
  5690.055;2.5302e-003;2.0099e+001;
  5692.058;2.5372e-003;2.0100e+001;
  5694.060;2.5266e-003;2.0118e+001;
  5696.063;2.5235e-003;2.0109e+001;
  5698.005;2.5278e-003;2.0099e+001;
  5700.007;2.5262e-003;2.0086e+001;
  5702.010;2.5305e-003;2.0085e+001;
  5704.073;2.5361e-003;2.0083e+001;
  5706.015;2.5430e-003;2.0105e+001;
  5708.018;2.5237e-003;2.0084e+001;
  5710.020;2.5301e-003;2.0083e+001;
  5712.023;2.5262e-003;2.0091e+001;
  5714.086;2.5233e-003;2.0062e+001;
  5716.028;2.5235e-003;2.0080e+001;
  5718.030;2.5278e-003;2.0089e+001;
  5720.093;2.5366e-003;2.0082e+001;
  5722.035;2.5424e-003;2.0087e+001;
  5724.038;2.5276e-003;2.0073e+001;
  5726.040;2.5295e-003;2.0092e+001;
  5728.043;2.5325e-003;2.0071e+001;
  5730.045;2.5329e-003;2.0080e+001;
  5732.048;2.5399e-003;2.0086e+001;
  5734.051;2.5327e-003;2.0082e+001;
  5736.053;2.5334e-003;2.0066e+001;
  5738.056;2.5232e-003;2.0089e+001;
  5740.058;2.5330e-003;2.0079e+001;
  5742.061;2.5253e-003;2.0077e+001;
  5744.063;2.5351e-003;2.0076e+001;
  5746.005;2.5268e-003;2.0079e+001;
  5748.008;2.5330e-003;2.0073e+001;
  5750.010;2.5273e-003;2.0066e+001;
  5752.013;2.5291e-003;2.0057e+001;
  5754.015;2.5326e-003;2.0066e+001;
  5756.018;2.5293e-003;2.0065e+001;
  5758.020;2.5308e-003;2.0060e+001;
  5760.023;2.5331e-003;2.0057e+001;
  5762.025;2.5289e-003;2.0053e+001;
  5764.028;2.5369e-003;2.0062e+001;
  5766.030;2.5454e-003;2.0050e+001;
  5768.033;2.5445e-003;2.0046e+001;
  5770.096;2.5305e-003;2.0056e+001;
  5772.038;2.5380e-003;2.0050e+001;
  5774.041;2.5448e-003;2.0066e+001;
  5776.043;2.5306e-003;2.0060e+001;
  5778.046;2.5343e-003;2.0060e+001;
  5780.048;2.5324e-003;2.0053e+001;
  5782.051;2.5352e-003;2.0059e+001;
  5784.053;2.5363e-003;2.0053e+001;
  5786.056;2.5422e-003;2.0068e+001;
  5788.058;2.5354e-003;2.0056e+001;
  5790.061;2.5341e-003;2.0060e+001;
  5792.124;2.5343e-003;2.0060e+001;
  5794.005;2.5364e-003;2.0063e+001;
  5796.008;2.5445e-003;2.0057e+001;
  5798.010;2.5343e-003;2.0060e+001;
  5800.013;2.5387e-003;2.0048e+001;
  5802.015;2.5366e-003;2.0059e+001;
  5804.018;2.5408e-003;2.0056e+001;
  5806.081;2.5375e-003;2.0045e+001;
  5808.023;2.5355e-003;2.0050e+001;
  5810.026;2.5452e-003;2.0053e+001;
  5812.028;2.5427e-003;2.0049e+001;
  5814.031;2.5391e-003;2.0062e+001;
  5816.033;2.5435e-003;2.0046e+001;
  5818.036;2.5423e-003;2.0058e+001;
  5820.038;2.5419e-003;2.0055e+001;
  5822.041;2.5514e-003;2.0057e+001;
  5824.043;2.5449e-003;2.0065e+001;
  5826.046;2.5395e-003;2.0063e+001;
  5828.109;2.5458e-003;2.0056e+001;
  5830.051;2.5512e-003;2.0052e+001;
  5832.053;2.5447e-003;2.0053e+001;
  5834.056;2.5448e-003;2.0057e+001;
  5836.059;2.5448e-003;2.0046e+001;
  5838.061;2.5445e-003;2.0045e+001;
  5840.064;2.5441e-003;2.0053e+001;
  5842.005;2.5422e-003;2.0048e+001;
  5844.008;2.5423e-003;2.0041e+001;
  5846.011;2.5474e-003;2.0050e+001;
  5848.013;2.5422e-003;2.0055e+001;
  5850.016;2.5428e-003;2.0037e+001;
  5852.018;2.5387e-003;2.0029e+001;
  5854.021;2.5365e-003;2.0036e+001;
  5856.023;2.5402e-003;2.0029e+001;
  5858.026;2.5490e-003;2.0039e+001;
  5860.028;2.5475e-003;2.0026e+001;
  5862.031;2.5417e-003;2.0046e+001;
  5864.033;2.5385e-003;2.0028e+001;
  5866.036;2.5450e-003;2.0021e+001;
  5868.038;2.5448e-003;2.0012e+001;
  5870.102;2.5489e-003;2.0017e+001;
  5872.043;2.5509e-003;1.9997e+001;
  5874.046;2.5580e-003;2.0007e+001;
  5876.049;2.5555e-003;2.0002e+001;
  5878.051;2.5439e-003;2.0012e+001;
  5880.114;2.5436e-003;2.0008e+001;
  5882.056;2.5534e-003;2.0008e+001;
  5884.059;2.5435e-003;2.0004e+001;
  5886.061;2.5456e-003;2.0013e+001;
  5888.003;2.5529e-003;2.0014e+001;
  5890.006;2.5414e-003;2.0013e+001;
  5892.008;2.5418e-003;2.0010e+001;
  5894.011;2.5478e-003;2.0007e+001;
  5896.013;2.5422e-003;2.0012e+001;
  5898.076;2.5508e-003;2.0010e+001;
  5900.018;2.5331e-003;2.0007e+001;
  5902.021;2.5390e-003;2.0012e+001;
  5904.023;2.5420e-003;2.0004e+001;
  5906.026;2.5381e-003;2.0001e+001;
  5908.028;2.5407e-003;2.0010e+001;
  5910.031;2.5352e-003;1.9991e+001;
  5912.094;2.5489e-003;1.9998e+001;
  5914.036;2.5450e-003;1.9993e+001;
  5916.039;2.5326e-003;2.0006e+001;
  5918.041;2.5421e-003;2.0001e+001;
  5920.044;2.5412e-003;1.9982e+001;
  5922.046;2.5464e-003;1.9997e+001;
  5924.049;2.5453e-003;1.9987e+001;
  5926.112;2.5480e-003;1.9997e+001;
  5928.054;2.5396e-003;1.9983e+001;
  5930.056;2.5424e-003;1.9984e+001;
  5932.059;2.5346e-003;1.9994e+001;
  5934.061;2.5447e-003;1.9984e+001;
  5936.003;2.5505e-003;1.9997e+001;
  5938.006;2.5471e-003;1.9998e+001;
  5940.008;2.5399e-003;1.9979e+001;
  5942.011;2.5435e-003;1.9994e+001;
  5944.013;2.5399e-003;1.9991e+001;
  5946.016;2.5440e-003;1.9988e+001;
  5948.018;2.5442e-003;2.0008e+001;
  5950.021;2.5535e-003;1.9980e+001;
  5952.084;2.5427e-003;1.9994e+001;
  5954.026;2.5398e-003;1.9990e+001;
  5956.029;2.5381e-003;1.9997e+001;
  5958.031;2.5441e-003;1.9998e+001;
  5960.034;2.5408e-003;2.0002e+001;
  5962.097;2.5376e-003;1.9993e+001;
  5964.039;2.5509e-003;1.9990e+001;
  5966.041;2.5501e-003;1.9980e+001;
  5968.044;2.5534e-003;1.9973e+001;
  5970.046;2.5568e-003;1.9990e+001;
  5972.049;2.5477e-003;1.9973e+001;
  5974.051;2.5412e-003;1.9991e+001;
  5976.115;2.5401e-003;1.9984e+001;
  5978.057;2.5333e-003;1.9963e+001;
  5980.059;2.5411e-003;1.9974e+001;
  5982.062;2.5364e-003;1.9968e+001;
  5984.003;2.5497e-003;1.9962e+001;
  5986.006;2.5390e-003;1.9976e+001;
  5988.069;2.5410e-003;1.9981e+001;
  5990.011;2.5411e-003;1.9974e+001;
  5992.014;2.5369e-003;1.9965e+001;
  5994.016;2.5389e-003;1.9955e+001;
  5996.019;2.5377e-003;1.9954e+001;
  5998.021;2.5400e-003;1.9973e+001;
  6000.024;2.5399e-003;1.9958e+001;
  6002.026;2.5419e-003;1.9960e+001;
  6004.029;2.5579e-003;1.9967e+001;
  6006.092;2.5489e-003;1.9967e+001;
  6008.034;2.5418e-003;1.9962e+001;
  6010.036;2.5307e-003;1.9956e+001;
  6012.039;2.5386e-003;1.9951e+001;
  6014.041;2.5420e-003;1.9958e+001;
  6016.105;2.5419e-003;1.9958e+001;
  6018.047;2.5515e-003;1.9943e+001;
  6020.049;2.5441e-003;1.9960e+001;
  6022.052;2.5338e-003;1.9962e+001;
  6024.054;2.5402e-003;1.9956e+001;
  6026.057;2.5447e-003;1.9961e+001;
  6028.059;2.5403e-003;1.9944e+001;
  6030.062;2.5395e-003;1.9953e+001;
  6032.004;2.5462e-003;1.9962e+001;
  6034.006;2.5484e-003;1.9960e+001;
  6036.009;2.5546e-003;1.9953e+001;
  6038.011;2.5418e-003;1.9959e+001;
  6040.014;2.5416e-003;1.9960e+001;
  6042.016;2.5473e-003;1.9958e+001;
  6044.019;2.5430e-003;1.9941e+001;
  6046.021;2.5466e-003;1.9957e+001;
  6048.024;2.5403e-003;1.9949e+001;
  6050.026;2.5466e-003;1.9963e+001;
  6052.029;2.5502e-003;1.9957e+001;
  6054.032;2.5524e-003;1.9963e+001;
  6056.034;2.5501e-003;1.9966e+001;
  6058.037;2.5487e-003;1.9960e+001;
  6060.039;2.5422e-003;1.9953e+001;
  6062.102;2.5419e-003;1.9946e+001;
  6064.044;2.5388e-003;1.9957e+001;
  6066.107;2.5460e-003;1.9969e+001;
  6068.049;2.5435e-003;1.9957e+001;
  6070.052;2.5465e-003;1.9957e+001;
  6072.054;2.5434e-003;1.9964e+001;
  6074.057;2.5419e-003;1.9957e+001;
  6076.059;2.5428e-003;1.9964e+001;
  6078.062;2.5408e-003;1.9954e+001;
  6080.004;2.5456e-003;1.9962e+001;
  6082.006;2.5403e-003;1.9950e+001;
  6084.009;2.5446e-003;1.9953e+001;
  6086.011;2.5458e-003;1.9942e+001;
  6088.014;2.5433e-003;1.9944e+001;
  6090.077;2.5439e-003;1.9947e+001;
  6092.019;2.5542e-003;1.9953e+001;
  6094.022;2.5405e-003;1.9941e+001;
